,Global,0,1,2,3,4,5
0,0.9468391716659352,1.3110385819829638e-06,0.5460243936601081,0.5448538838610162,0.5435482388386509,0.538752527123152,0.7883441147890303
1,0.8414180631099625,0.5467652054801471,7.906991139398913e-05,0.0742299599844117,0.033901228937091486,0.04075950412345569,0.3021097042571808
2,0.8366273043756338,0.5447703821170774,0.05976663263375006,6.105156810488306e-06,0.07517634972792218,0.06699961180285441,0.20095880882115325
3,0.8443255383579977,0.539975558932417,0.03525430044848816,0.07134463368112953,2.0622004576383145e-06,0.05617579818646625,0.3229562990362987
4,0.8451908812190752,0.5391991048826551,0.04140817527193669,0.07469299388096584,0.03029103134510195,0.0,0.3223005462843499
5,0.7385948512720897,0.788255124000262,0.30387130925038264,0.2263999867127598,0.20702607850601085,0.32321222686714407,7.149037005588745e-06
