,Global,0,1,2,3,4,5
0,0.8348831842615106,3.8329381333739866e-06,0.06501190642506946,0.09360409746142379,0.0592883954740837,0.07035116475091194,0.03783519800257554
1,0.8482662698337847,0.06555601986353934,1.7640371836087313e-06,0.055305905221035144,0.07231760395979052,0.058445896313775225,0.04595979729742632
2,0.8380660388322279,0.05129512879241662,0.058390181965948786,1.5903269979924173e-05,0.03969989340024779,0.04774314487783723,0.04028917209405034
3,0.8437871804335049,0.05984595016996598,0.03315823719330841,0.05736156589439821,1.8577696805357306e-05,0.017014862253493235,0.04636647906923774
4,0.8488115152276174,0.06994593919656683,0.07605020457126108,0.07468102876793385,0.05674154964797746,3.5401560080854344e-06,0.05947637346263606
5,0.8470141349842576,0.05782806309919774,0.0696724771182453,0.03981103077439513,0.05265731536680997,0.06025618981012018,3.4412511574464746e-06
