,Global,0,1,2,3,4,5
0,1.1246133008073522,-0.04089954975598897,-0.11372166538096251,0.04596578666972784,-0.13990966188271403,0.036802082933417246,0.0018835661906209111
1,1.3472939028566802,0.18887785483621378,0.053495637912063465,0.029260564970492675,0.0225762044884652,-0.02376453172257853,0.16843045146223456
2,1.0915686241179285,-0.022905288989627293,-0.05457824466647421,0.13315272151719548,-0.01473301849743569,-0.0056505484123254845,-0.15016274955376385
3,1.428409358147755,0.13088800702824543,-0.05348595344710172,0.007097066868350543,0.12296786250902936,0.1556224195458007,0.046241362726662016
4,1.0946372921194647,0.019044817860516483,0.07981371464059372,-0.0239410686158128,-0.03886101840450662,0.10688817172873022,-0.13576641067279582
5,1.231490937124733,0.018071223806057413,-0.016610557005478643,0.128923818056067,0.1867518887696733,0.057089298186491,0.051324743716244736
