,Global,0,1,2,3,4,5
0,0.14737387894335935,0.8559561766424749,0.9744299140918662,0.40461395855934973,0.40789597428045254,0.4722300778482451,0.4715615449014299
1,0.1476153909810142,0.9735553696589299,0.9981331097840517,0.40697620450627336,0.4136208535339491,0.46998278460589693,0.4722051645307803
2,0.34814540490817,0.4031286819385741,0.4081815586941475,0.9999999478948369,0.9723459274500771,0.20042950380346558,0.19980976944783874
3,0.3427665194580709,0.40767912690324004,0.41290791934264864,0.9723464947276589,0.9999999898012655,0.20334782828712092,0.20232489846785207
4,0.06994092162925344,0.46991887496699114,0.47033563481983515,0.20133157279477767,0.20286333601800657,0.8906877230218468,0.9614885712750706
5,0.06992987264334764,0.46969042739184463,0.47173430285134,0.20082058137664774,0.2038570141180342,0.8613406970250527,0.9955091012999064
