,Global,0,1,2,3,4,5
0,0.0044886646792292595,0.0,9.977910667657852e-05,0.013104486279189587,0.01341039128601551,0.0028125429525971413,0.0028624068945646286
1,0.004499318543821573,9.977910667657852e-05,0.0,0.013119026087224483,0.013424931094050407,0.002827082294970751,0.002876946236938238
2,0.0023692473769187927,0.013104486279189587,0.013119026087224483,0.0,4.677474498748779e-05,0.013614190742373466,0.013664054684340954
3,0.002503013238310814,0.01341039128601551,0.013424931094050407,4.6776607632637024e-05,0.0,0.01392009574919939,0.013969959691166878
4,0.005255414638668299,0.0028125429525971413,0.002827082294970751,0.013614190742373466,0.01392009574919939,0.0,0.00024155154824256897
5,0.005299911368638277,0.0028624068945646286,0.002876946236938238,0.013664054684340954,0.013969959691166878,0.00024155154824256897,0.0
