,Global,0,1,2,3,4
0,0.8042788053211863,1.96904978481375e-05,0.024081439911482726,0.027076153326455885,0.027422271644232974,0.03870072388483068
1,0.8017253057183671,0.026036204416715718,2.9755601653403238e-05,0.02261041400268493,0.01823697435506589,0.03881764328262587
2,0.7969085910472177,0.03588730235937976,0.03132137559410031,1.4048111425424365e-05,0.011742878336244246,0.02740147403089602
3,0.8018758142725133,0.02868529893496419,0.009493200758092473,0.015026455705090518,8.563214745599419e-05,0.03399668208153526
4,0.7911579520136236,0.03927555251164388,0.03880602516861184,0.0268063927287809,0.0302884819712955,0.00030360828674140305
