,Global,0,1,2,3,4
0,0.034067053347826004,0.0,0.061160050332546234,0.0634571760892868,0.061159390956163406,0.059871092438697815
1,0.03348303586244583,0.061160050332546234,0.0,0.06110130995512009,0.06278152018785477,0.06152522563934326
2,0.03275293856859207,0.0634571760892868,0.06110130995512009,0.0,0.06162797659635544,0.06345716863870621
3,0.03318745642900467,0.061159390956163406,0.06278152018785477,0.06162797659635544,0.0,0.057687774300575256
4,0.03323566913604736,0.059871092438697815,0.06152522563934326,0.06345716863870621,0.057687774300575256,0.0
