,Global,0,1,2,3,4
0,0.7969510765383158,6.063531910530634e-05,0.014466667516698154,0.015108275509644694,0.06564593944453,0.03871766488898438
1,0.7997810445048684,0.018122072347057303,2.4169584017947157e-05,0.01644068816517508,0.024840294211918624,0.015607443562496768
2,0.8004957103492018,0.016103676499098128,0.01760655359751634,1.443480058625863e-05,0.0192629355995658,0.011785031069524431
3,0.8012784257022919,0.06104746403470544,0.03123217397471946,0.02019401362946968,2.4469032148592788e-05,0.04514093774535048
4,0.7990704457834124,0.017535779476332627,0.03722182818813763,0.011921288845563724,0.042540741473384665,2.468399382023098e-05
