,Global,0,1,2,3,4
0,0.20027210062252462,0.991832402488,0.9801461075742077,0.9700604629646576,0.8818963609137416,0.9011903122277735
1,0.20017258058868784,0.9747934528316083,0.9941466069384076,0.9791548781460866,0.9636897696155317,0.9732914095486283
2,0.199425671404696,0.9766614759521737,0.9790880860284309,0.9944348541224677,0.9736454321040157,0.9701027466987159
3,0.19846642074563442,0.896314784059593,0.960246255028383,0.96794518917133,0.9927894741201722,0.8906218044801636
4,0.20087150965164877,0.9757540323264695,0.8523729478425042,0.9779159485694692,0.8682108859210512,0.9967118377704454
