,Global,0,1,2,3
0,1.2912132740020752,0.0,0.0008490014006383717,0.0007783237961120903,1.8643267154693604
1,1.2934430837631226,0.0008490014006383717,0.0,0.0008234084234572947,1.866600751876831
2,1.2980759143829346,0.0007783237961120903,0.0008234084234572947,0.0,1.8725489377975464
3,0.12784233689308167,1.8643267154693604,1.866600751876831,1.8725489377975464,0.0
