,Global,0,1,2,3
0,0.1799443024284532,0.8433356717710409,0.8346778619059982,0.9918844983478251,0.22931235085465107
1,0.18205049364007173,0.9841865722482255,0.9999948994016266,0.9909471334698308,0.23220050679967863
2,0.18112400719434185,0.9919356919506245,0.9909139107990143,0.9999881375077004,0.23101156337607223
3,0.7831654734384086,0.22948462680936565,0.23188584298332543,0.23082769695106,0.9871424315062328
