,Global,0,1,2,3
0,0.1211323289803027,0.2275640651413254,0.9409583805660185,0.9333100719356017,0.20754216549280796
1,0.12118863187113071,0.921197186128137,0.422890430053097,0.9310809375992932,0.21599025447904657
2,0.1120261535910687,0.9903904914015881,0.8273907646288672,0.2913565674522962,0.20014709453131455
3,0.8091853230929252,2.979083567828508,3.0114943148949176,2.9418454886475858,0.8523023220254572
