,Global,0,1,2,3,4,5
0,0.0001015116140479222,0.0,0.0005109901539981365,0.0005114064551889896,0.000511120306327939,0.0005116946995258331,0.0005108887562528253
1,0.00031199128716252744,0.0005109901539981365,0.0,0.0007214914658106863,0.0007212053169496357,0.0007217796519398689,0.0007209737086668611
2,0.0003122908528894186,0.0005114064551889896,0.0007214914658106863,0.0,0.0007216216763481498,0.0007221960695460439,0.000721390126273036
3,0.0003120850306004286,0.000511120306327939,0.0007212053169496357,0.0007216216763481498,0.0,0.0007219099206849933,0.0007211039774119854
4,0.0003125328221358359,0.0005116946995258331,0.0007217796519398689,0.0007221960695460439,0.0007219099206849933,0.0,0.0007216783124022186
5,0.0003119395987596363,0.0005108887562528253,0.0007209737086668611,0.000721390126273036,0.0007211039774119854,0.0007216783124022186,0.0
