,Global,0,1,2,3,4,5
0,-1.7764467376314825,-1.3815510557964358e-18,-1.5881936658507076,-1.5949927863205644,-1.5908769627476538,-1.585470021114864,-1.5014786337336476
1,-1.7781857920441078,-1.1099591407306397,-1.84206807439523e-18,-1.5962227804830857,-1.6020060811464418,-1.5909477360276811,-1.4926027495542098
2,-1.781192604885405,-1.115414606220764,-1.5962227804830857,-1.84206807439523e-18,-1.521747157196371,-1.5989354092658576,-1.4834484884365797
3,-1.774602479940986,-1.1122848683853868,-1.6020060811464418,-1.521747157196371,-1.84206807439523e-18,-1.5617953529527318,-1.48822028864346
4,-1.7789394410298724,-1.108338317530998,-1.590947736027681,-1.5989354092658576,-1.5617953529527318,-1.84206807439523e-18,-1.4784148434765383
5,-1.7766709616218441,-0.5500124470726089,-0.7821482481392343,-0.7776342296892408,-0.7799872316297312,-0.775152110605202,-2.3025850929940165e-18
