,Global,0,1,2,3,4,5
0,0.1221763665614571,0.9118732593143308,0.7849004635686605,0.7705111400398681,0.7275571414533885,0.7515511985541542,0.5008816105241075
1,0.1520413306617753,0.7531710267400213,0.9972851809637145,0.8962733302012755,0.9436195729334316,0.9477610991285982,0.6183249169054305
2,0.1586101360713746,0.7676274981997764,0.8993553088756441,0.9965827569036588,0.8556212322075922,0.8877713555607412,0.6542866726584667
3,0.14803950462721155,0.7209406779146867,0.8527369075487115,0.8570510802855059,0.8513576123026998,0.8289067277808815,0.5996082125842307
4,0.14993916667212356,0.7850450536066708,0.9457386589005714,0.8909538326274593,0.9455888841806342,0.999527799112854,0.6098797281793705
5,0.24367909948894792,0.5007641971016097,0.615859551433307,0.6533573125971552,0.6002511640058845,0.6099189306883331,0.9996836835495512
