,Global,0,1,2,3,4,5
0,0.14663693103004,-inf,1.1700231195869433,1.1550033259322043,0.9389330869508027,1.1516213551286432,0.2667842315644065
1,0.19987367950950796,0.9377315961782102,-inf,1.0917915846823403,1.1212555090326595,1.0337554933361313,0.2769642043147759
2,0.1448815873842901,0.5133863280613062,0.7759683381623571,inf,0.8371682296066831,1.0108126298354034,0.2371090413807762
3,0.1638406286181876,1.0094030063568948,0.9903625316221905,0.9319842246140698,-inf,1.469402035769102,0.2955680457458466
4,0.17978296072329505,1.0881191021643872,0.7277884169386516,1.176642000816531,0.6943047835740214,-inf,0.31428506516728927
5,0.6857670858678464,1.1459015067516118,1.2512920814274948,1.1265550744703727,0.9774079952123682,1.2627115592554432,inf
