,Global,0,1,2,3,4,5
0,0.2792863881858929,0.0,0.0,0.0,0.0,0.0,0.5508761087694273
1,0.2792863881858929,0.0,0.0,0.0,0.0,0.0,0.5508761087694273
2,0.2792863881858929,0.0,0.0,0.0,0.0,0.0,0.5508761087694273
3,0.2792863881858929,0.0,0.0,0.0,0.0,0.0,0.5508761087694273
4,0.2792863881858929,0.0,0.0,0.0,0.0,0.0,0.5508761087694273
5,0.2828005248680783,0.5508761087694273,0.5508761087694273,0.5508761087694273,0.5508761087694273,0.5508761087694273,0.0
