,Global,0,1,2,3,4,5
0,0.1539587618772512,inf,1.016954774965136,1.0337090656223733,0.8431992264817109,1.0666036465266795,0.07998641184889813
1,0.17733533317306388,0.7995416488151819,-inf,0.9490428985518278,1.1048249639981247,1.0753812774731335,0.08583941558919692
2,0.15841113549154828,0.982806449683624,0.7807757646917051,-inf,0.7791446160805274,0.6984477237091745,0.06620551607733793
3,0.1657499983364025,1.2048118496088152,0.7971957131218195,1.0436021357248264,-inf,1.1890030165100045,0.08035270827169917
4,0.1908464456652589,0.8204872494801335,0.9855724514254799,0.7529247211457262,0.887065436880891,-inf,0.08378490464092697
5,0.5568394439944433,0.955938077374153,1.0903179781872756,1.2617353095209318,0.9867063865481802,1.0939168947447167,-inf
