,Global,0,1,2,3,4,5
0,0.13537188682703297,0.9982054574191703,0.8986767836558834,0.906068930965473,0.8957089229690162,0.872551568068483,0.8722029906736598
1,0.12383047954308396,0.8980985705815486,0.9972110688126138,0.9224356685949088,0.9387364331824813,0.9571058666401924,0.927297844691059
2,0.1274074834912043,0.9054699856425652,0.8356646072678644,0.8989871689599371,0.8913076674785287,0.9379722586498929,0.9011968510323594
3,0.12421334257122538,0.8720382643794578,0.894148632124087,0.9562126721070539,0.9209377203010529,0.8815746848566943,0.9115379485331435
4,0.12448807929502258,0.8545570105985073,0.8313398124599739,0.8808190100845668,0.9470715070918881,0.9249172555216727,0.8176373310056445
5,0.11912206890192067,0.7313690883824617,0.929249943783308,0.8551337551160529,0.8500519722509091,0.7930440368684574,0.9063775625915987
