,Global,0,1,2,3,4
0,-1.2561841072691096,-6.447238260373493e-18,-0.5698751430276717,-1.125977465499409,-0.5279573814227233,-0.7991152979772627
1,-1.2561433721306097,-0.4306650517862203,-6.447238260378149e-18,-1.0223626684216718,-0.27423541658683537,-0.2738535009729375
2,-1.256032297896121,-0.17159934688426404,-0.20708751584389692,-6.44723826038081e-18,-0.2312558359368141,-0.27426915999945123
3,-1.2559860943203938,-0.5099123052959466,-0.39531928154575446,-1.1680437270086939,-6.447238260379288e-18,-0.44152753725068394
4,-1.2561023753279215,-0.5288595056450528,-0.1422241875927003,-0.9577635516706142,-0.18596020885576336,-6.447238260383319e-18
