,Global,0,1,2,3,4
0,0.08913802835334894,-0.0010619716466511164,-0.0043119716466510916,0.2911880283533489,0.012088028353348879,0.1418380283533489
1,0.10034319309781592,0.10579319309781587,4.3193097815863446e-05,0.2668931930978159,0.051543193097815854,0.0743431930978159
2,-0.02267892449471154,0.01822107550528851,-0.0552789244947115,-0.0030289244947114824,-0.04182892449471154,-0.024428924494711568
3,0.07516556724778811,0.11691556724778807,0.0510655672477881,0.1932655672477881,-0.0010344327522119334,0.0168155672477881
4,0.11398708270881597,0.15973708270881593,0.05578708270881594,0.32298708270881593,0.03048708270881595,0.00033708270881593894
