,Global,0,1,2,3,4
0,0.8844903041682742,2.6338513520061778e-05,0.015346696389438187,0.02103862572800284,0.012172283164193833,0.7739050178948909
1,0.8829869867418243,0.01612180473604411,0.00015901658431991632,0.035432676707885837,0.021233885863485895,0.7729790401797625
2,0.8830320498604504,0.022340780517956065,0.012919372205326593,6.965371310190843e-05,0.020685942531309575,0.7706211685886457
3,0.8857958050488406,0.04761535344131039,0.019614827376830207,0.01842396687815606,4.254980659590304e-05,0.7751149579019342
4,0.4409939495308252,0.7490628188227844,0.7687065498248269,0.770840187933976,0.7751561423911498,6.593355132303712e-05
