,Global,0,1,2,3,4
0,0.004017246421426535,0.0,0.0001345832133665681,0.0001315305707976222,0.0001374803250655532,0.010485641658306122
1,0.0040266430005431175,0.0001345832133665681,0.0,0.0001371855614706874,0.00013707461766898632,0.01050005853176117
2,0.004021115135401487,0.00013153068721294403,0.00013718544505536556,0.0,0.00013927347026765347,0.01049122679978609
3,0.004017083905637264,0.00013748044148087502,0.0001370745012536645,0.00013927347026765347,0.0,0.010483781807124615
4,0.0015341611579060555,0.010485641658306122,0.01050005853176117,0.01049122679978609,0.010483781807124615,0.0
