,Global,0,1,2,3,4,5
0,13.456196784973145,0.0,24.0341796875,24.10025405883789,23.86639404296875,24.18273162841797,24.596214294433594
1,19.950496673583984,24.0341796875,0.0,16.774555206298828,16.525634765625,16.482357025146484,17.49895477294922
2,20.06475067138672,24.10025405883789,16.774555206298828,0.0,16.560714721679688,16.793685913085938,17.216732025146484
3,19.82402229309082,23.86639404296875,16.525634765625,16.560714721679688,0.0,16.727373123168945,17.487686157226562
4,19.9913330078125,24.18273162841797,16.482357025146484,16.793685913085938,16.727373123168945,0.0,17.13060188293457
5,20.623565673828125,24.596214294433594,17.49895477294922,17.216732025146484,17.487686157226562,17.13060188293457,0.0
