,Global,0,1,2,3,4
0,0.1983970153425206,0.9013288052926931,0.8877202909747359,0.9321343679229004,0.8472063992690166,0.9141542768272739
1,0.1986313932814282,0.9008104601983722,0.9018665612899174,0.9332622929364264,0.8812244500264029,0.8472337862279258
2,0.203264754676718,0.9339972776071411,0.9402280729254168,0.9898386907180372,0.8813335507581993,0.8851242472971038
3,0.18158156721055446,0.8769465278836707,0.8616306753316746,0.8808611660371449,0.9542526484523931,0.985180575972447
4,0.1813828405575726,0.9143535968678581,0.9059423145204627,0.8851969393468194,0.9556092085483184,0.9645681879708587
