,Global,0,1,2,3,4
0,-1.2554585630474802,-6.4472382603768174e-18,-0.07478084007420245,-0.09469424453109729,-0.09585324700798797,-0.09929257276705025
1,-1.2555355064128728,-0.09379245510024009,-6.447238260376699e-18,-0.08996248095680856,-0.06033563659476711,-0.07657272444326291
2,-1.2556841733353794,-0.1014686362367935,-0.07772278878107441,-6.447238260377265e-18,-0.06195256354846726,-0.09650921385055455
3,-1.255761313233215,-0.1346545905430224,-0.08012225157934806,-0.0939794911077895,-6.447238260376958e-18,-0.08961814837281494
4,-1.2556469134634896,-0.1438639408947974,-0.10192818638635058,-0.13412076533701925,-0.09516428342786482,-6.447238260387198e-18
