,Global,0,1,2,3
0,1.0450108051300049,0.0,1.6160919666290283,2.3773090839385986,2.1535134315490723
1,0.2221507877111435,1.6160919666290283,0.0,0.25007712841033936,0.4990452527999878
2,0.4829936623573303,2.3773090839385986,0.25007712841033936,0.0,0.4351590871810913
3,0.4100690484046936,2.1535134315490723,0.4990452527999878,0.4351590871810913,0.0
