,Global,0,1,2,3
0,0.2877685501075835,0.9212032275993739,0.7242864512281393,0.6921747132374225,0.7126197267550548
1,0.23578775402322077,0.7254195510824902,0.9977942997857827,0.9098902868962409,0.8602320258958397
2,0.22991564525849653,0.6215361037049565,0.9156057080807184,0.7312334976504,0.7056970941345208
3,0.23617382366003178,0.7155512295701226,0.9167134837666056,0.7241617491511712,0.7310706346490508
