,Global,0,1,2,3
0,1.8978611567874326,-0.2734513256329996,1.4884128083542536,1.1344789014123202,0.9413565916993489
1,-1.352846036477221,-0.27916567655589947,2.4640944343239686,1.0992610993269332,0.5649931776388296
2,0.7455598091751447,0.7088071855097093,0.6842964320616145,1.0153946601743131,0.5991675625970201
3,0.6372301363591053,0.6761298598594182,0.4359046917992682,0.5956135511846182,1.0954118065258407
