,Global,0,1,2,3
0,0.7701085707050978,0.0001597788520788794,0.013255689016524939,0.007394093110867136,0.05831630988036595
1,0.7705574609047566,0.016683175348482637,2.664721921121962e-06,0.014683432122966548,0.027369829208822274
2,0.766580557184059,0.006595742721779916,0.0051046227407101925,4.399065154272051e-06,0.01754056127139818
3,0.7456092938746859,0.046432219184951266,0.035827457110159604,0.03595561595859025,0.0002403237005923461
