,Global,0,1,2,3,4,5
0,-1.7792307590963266,-1.842068074395231e-18,-1.5889841632168036,-1.5496223790601615,-1.587790719086808,-1.547222112694516,-1.747088758433308
1,-1.7758850389095224,-1.5889841632168034,-1.842068074395231e-18,-1.5954486147316724,-1.5856857287151211,-1.566144379781687,-1.750118792981816
2,-1.7759816678994675,-1.5496223790601615,-1.5954486147316722,-1.842068074395231e-18,-1.589063975752084,-1.5893210819130217,-1.7602326092625282
3,-1.7784912848763876,-1.587790719086808,-1.585685728715121,-1.589063975752084,-1.842068074395231e-18,-1.580247194447297,-1.767444680067691
4,-1.7721739295321264,-1.547222112694516,-1.5661443797816865,-1.5893210819130215,-1.5802471944472973,-1.842068074395231e-18,-1.7359468556409277
5,-1.7714768696885512,-1.5508520329825835,-1.5538491099833172,-1.563852918745,-1.570986544184505,-1.539831320159393,-2.3025850929940504e-18
