,Global,0,1,2,3,4
0,-1.2556540819813964,-6.4472382603767535e-18,-0.18663588172644344,-0.26917872390553355,-0.14002080356929936,-0.2741092053397877
1,-1.2556795862025154,-0.19060430643163237,-6.447238260376734e-18,-0.3051207415180504,-0.1255095644447959,-0.2330643397035661
2,-1.2555605915904118,-0.15783334748246294,-0.18982249494503414,-6.447238260380478e-18,-0.17812434617833742,-0.17144456964985913
3,-1.255685978501662,-0.1981777338662636,-0.17973550485989462,-0.3477047010810961,-6.4472382603894214e-18,-0.28530349280097284
4,-1.2559035607490996,-0.36634645258959736,-0.32197394782834626,-0.3768285917464772,-0.32006644570238957,-5.9867212417783976e-18
