,Global,0,1,2,3,4,5
0,-1.768409046555302,-1.8420680743952246e-18,-1.5776644741425756,-1.578404630628898,-1.5846054209121971,-1.5744799376604577,-1.7485050383842753
1,-1.7712760591049006,-1.5776644741425758,-1.8420680743952246e-18,-1.5759555122253652,-1.5784120044540795,-1.5865070867797213,-1.724628227585848
2,-1.7720149891748787,-1.5784046306288981,-1.5759555122253657,-1.8420680743952246e-18,-1.5801892063422478,-1.5881181176830685,-1.7684306333113406
3,-1.7708873086157229,-1.5846054209121971,-1.5784120044540795,-1.5801892063422478,-1.8420680743952246e-18,-1.5876949196471961,-1.7648153467855352
4,-1.7736704335232458,-1.5744799376604575,-1.5865070867797213,-1.5881181176830685,-1.5876949196471963,-1.8420680743952246e-18,-1.7682147413244633
5,-1.7608695439088904,-1.5148704131561215,-1.4917536561175824,-1.534161730604919,-1.530661526957652,-1.5339527109561328,-2.3025850929940393e-18
